,スターティングフラグ,プレイタイム,得点,3P成功,3P試投,2P成功,2P試投,ダンク,フリースロー成功,フリースロー試投,ファウル,被ファウル,オフェンスリバウンド,ディフェンスリバウンド,トータルリバウンド,ターンオーバ,アシスト,スティール,ブロックショット,被ブロックショット,ファストブレイクポイント,ポイントフロムターンオーバー,2Pインサイドポイント,セカンドチャンスポイント,period,clusterid,選手ID,6man
54,0.7745287897760449,2.0080511900128704,1.2715822852783991,1.3740493890199912,1.6083373640177494,0.6558518937106677,0.9492644577074792,-0.4860370902494005,0.5354786235857804,0.29705287555421833,0.0651846232966178,0.2964533791457997,-0.4975448946857406,0.07915754717667389,-0.11124530606688952,0.8729031576210301,0.19011777855977435,0.9510368875591659,0.18839499132157736,0.8643778854615983,0.9231632284320774,0.9798336023241968,-0.19851174839590066,0.08685390960703808,1.2220522745756621,0,8536,0
55,-0.054876716021005814,-0.18650136181864144,0.1096521790468976,-0.22868355064581306,-0.3169692643975563,0.11837368644484032,0.08453640378753062,-0.4860370902494005,0.5179024323316898,0.28448371308555537,-1.1584198973460935,0.28199645313732963,-0.15896161803672568,-0.3663639300764304,-0.3077573278523548,-0.9123910498314786,-0.3016554079393403,-0.24132204739263535,-0.5743008606415825,-0.2715323200402928,0.4613056036833204,0.7255900797362851,-0.3399971686913224,-0.12398101603480473,-0.4222873894025261,0,8538,0
56,1.2484747930886453,0.8133576291890184,-0.053352404201406564,-0.2830134808039759,-0.3470521804665454,0.3226154052058547,0.7465006381676291,-0.4860370902494005,-0.7300071467087434,-0.5827884972521905,-0.8787388640563311,-0.35410829123535553,-0.7648474815139102,-0.3492284886436187,-0.4983144398867453,-0.4198960960514762,0.4360043718093317,0.5694820283745896,-0.7750102953687298,0.6750595178779498,1.846878477929592,1.1069553636181528,-0.10418813486561944,-0.6721518227035961,1.2878258611347897,0,8539,0
57,1.8705289224364332,1.7105296447363558,0.3060935998845975,2.080338481076108,1.919194163397304,-0.5803479830007352,-0.5774278305925679,-0.4860370902494005,-0.8530404854873777,-0.7336184468761463,-0.1795362808319245,-0.7589022194725188,-0.8004878264243329,-0.3663639300764304,-0.5221340788910441,-0.7892673113864781,-0.8109919225277091,-0.4797938343829957,-0.7348684084233003,-0.6501690552075898,0.9693489909069531,-0.2066361697527253,-0.7055011711211621,-0.10289752347062044,0.33410885602744034,0,8542,0
58,-0.32147134288434354,-0.6716584461022961,-0.5340069445489701,0.3146157509358155,0.2044679474649223,-0.7093427527445337,-0.9591009026675796,-0.4860370902494005,-0.5366690429137467,-0.6079268221895164,-0.3892970557992465,-0.8167299235063993,-0.8183079988795442,-0.6233955515686059,-0.7067362811743599,-0.01974394610522426,0.032047825756487486,-1.0044317657617885,0.2686787652124363,-1.0288057903748868,-0.8318957456131997,-0.3761318514779999,-0.4932730406780294,-0.9462372260379917,-1.3431176012303114,3,8543,0
59,0.1524746604282569,0.6358583255610242,0.544331067709042,1.8086888302852937,1.6484479187764014,-0.4406036491116201,-0.3209912352921693,-0.4860370902494005,0.21910718101214946,0.13365376346159955,-0.3543369266380261,0.7735319374253136,-0.7648474815139102,-0.6919373172998527,-0.7365108299297335,2.688978299684789,2.4030971178057903,1.2848973893456703,-0.534158973696153,0.7697187016697741,1.061720515856705,1.445946727068702,-0.3753685237651779,-0.8619032557812545,0.33410885602744034,0,8547,0
60,1.1299882922604951,1.4041388935030887,0.7115152556560207,1.564204144573561,1.3075082033278578,-0.21486280205997266,0.012972702773465931,-0.4860370902494005,0.6585119623644147,0.5735744498648039,-0.03969576418704318,0.06514256301027786,-0.3906238599544728,0.06202210574386219,-0.08742566706259071,-0.6969245075527276,-0.6177953135459139,-0.14593333259649127,-0.13274010424185834,-0.2715323200402928,-0.13910930849006395,0.13235519369782384,-0.6819202677385918,0.023603431914485225,0.8274107552208968,0,8550,0
61,-0.7954173461969439,-0.4393889160790317,-1.3991851171745846,-0.608993061752953,-0.6077707863977847,-1.1608244468478288,-1.209573856216806,-0.4860370902494005,-0.9057690592496496,-1.022709183655395,-0.6689780890890091,-0.8601007015318096,-0.7826676539691215,-0.9232657766428108,-0.9032483029598252,-1.3741050690002308,-0.7407386101706926,-0.6705712639752839,-0.5743008606415825,-0.8394874227912384,-1.2937533703619568,-0.9693667375164609,-1.0827956252422868,-0.8619032557812545,-0.4222873894025261,3,8551,0
62,1.7224207964012457,1.80135261742336,0.8118257684242081,0.5591004366475483,0.7660157140860531,0.4193614825137037,0.8598098314398983,-0.4860370902494005,0.9573072136839549,0.9003726740500415,1.6383904355515326,1.5831197938996402,-0.5331852395961632,-0.2378481193303426,-0.34348678635880303,1.5808646536797837,1.5951840257001018,0.18792716919001315,-0.13274010424185834,1.3376738044207197,-0.13910930849006395,-0.3761318514779999,0.2259445124903648,0.2555218501205123,0.9918447216187156,0,8552,0
63,-0.1733632168491559,0.05884160815386191,-0.9770450426084636,0.6949252620429555,0.8562644622930206,-1.3758157297541598,-1.501792302024237,-0.4860370902494005,-0.9584976330119214,-0.909586721437428,-1.2283401556685345,-0.8601007015318096,-0.30152299767841617,-0.7262082001654762,-0.60550281540609,-1.22020039594398,-0.7758652663492008,-1.3859866249463648,-0.6545846345324413,-1.0288057903748868,-0.5085954082890697,-1.1388624192417356,-1.247861948920279,-0.7775692855245174,0.00524092323180275,3,8554,0
64,-2.098768855306595,-1.5633016059882814,-1.4200831406679568,-0.4460032712784644,-0.2768587096389041,-1.3113183448822603,-1.3646285417472797,-0.4860370902494005,-0.8178881029791965,-0.7713259342821353,-1.5779414472807376,-1.0191268876249808,-0.6044659294170085,-0.9061303352099992,-0.8317893859469287,-1.18941946133273,-0.3894720483856108,-0.4797938343829957,-0.8552940692595886,-1.0288057903748868,-1.1090103204624542,-1.435479862260966,-1.1417478836987127,-0.8197362706528859,-0.9484760818755464,3,8555,0
65,0.1524746604282569,0.4007091832141389,-0.43369643178078293,-1.1251273982555,-1.3297607720535245,0.04312673742762448,0.04875455328049828,-0.4860370902494005,0.21910718101214946,0.02053130124363272,0.4847061732312618,0.6000488253236722,0.9280689017311644,0.08772526789307973,0.3711023837701616,-0.9123910498314786,-0.7934285944384549,-0.5274881917810678,-0.4137333128598646,-0.4608506876239413,-0.8318957456131997,-1.1388624192417356,-0.3517876203826076,-0.3348159416766475,-0.32362700956383483,3,8556,0
66,0.21171791084233196,-0.0987883704411479,-0.738807574784019,-0.5546631315947901,-0.447328567363176,-0.3223584435131381,-0.33888216054568554,-0.4860370902494005,-0.976073824266012,-1.022709183655395,1.2887891439393293,-1.1203253696842717,-0.5510054120513745,-0.5548537858373591,-0.5697733568996418,-0.11208674993897473,-0.6880486259029304,0.4740933135784455,-0.29330765202357617,-0.08221395245664427,0.5536771286330717,-0.3761318514779999,-0.4461112339128888,-0.8408197632170702,0.03812771651136651,3,8558,0
67,-0.7361740957828689,-1.207381522788734,-1.1275108117607444,-0.06569376017132447,-0.15652704536294748,-1.0748279336852964,-1.179755647460946,-0.4860370902494005,-1.0991071630446465,-1.0352783461240578,-1.2283401556685345,-1.2359807777520326,-0.8717685162451781,-1.0175107045232752,-0.9985268589770204,-1.3433241343889808,-0.969061875330996,-0.6705712639752839,-0.6947265214778708,-1.2181241579585356,-0.6471526957136968,-0.5880014536345931,-0.92951975325558,-0.8619032557812545,-0.7182685289185999,3,8559,0
68,-1.121255223474357,-0.5583169050445762,-0.5256477351516212,-0.8806427125437672,-0.9085999470876762,0.021627609136991396,0.08453640378753062,-0.4860370902494005,-0.5718214254219279,-0.3691127352849198,0.729427077359804,-0.3107375132099452,0.4469242454404589,0.027751222878238783,0.1686354522336216,-0.173648619161475,-0.44216203265337306,-0.8613486935675722,-0.33344953896900564,0.5804003340861256,0.18419102883406605,-0.03714048802745072,-0.12776903824818972,-0.20831498629154185,0.3669956493070041,3,8560,0
69,1.9297721728505084,1.1354710637092558,0.20578308711641036,0.9665749128337696,0.9164302944309988,-0.09661759646149062,-0.1122637740011473,-0.4860370902494005,-0.6948547642005622,-0.7336184468761463,0.4847061732312618,-0.5565052553539371,-0.461904549775318,-0.6576664344342293,-0.6114577251571647,0.5958747461197788,1.5424940414323396,0.8556481727630221,-0.8151521823141592,-0.17687313624846854,0.09181950388431463,0.17472911412914252,-0.2574640068523264,-0.5878178524468589,0.794523961941333,0,8561,0
70,0.09323141001418182,0.05889920040033433,-0.011556357214661906,1.9716786207597825,1.5682268092590972,-0.9780818563774476,-1.0366282454328164,-0.4860370902494005,-0.6772785729464716,-0.6833417970014943,-0.8787388640563311,-0.9757561095995706,-0.7113869641482763,-0.34066076792721284,-0.4744948008824465,-1.22020039594398,-0.03820548660052889,1.0941199597533822,-0.5743008606415825,-0.8394874227912384,0.2765625537838175,0.6408422388736477,-0.941310204946865,-0.3980664193692003,0.4327692358661317,0,8562,0
71,0.0043665343930692465,0.2747549401789593,-0.37100236130066605,-1.3152821538090702,-1.4400647976398178,0.3656136617871209,0.20380923881097185,-0.4860370902494005,-0.2027214090860252,-0.13029864838032307,1.1139884981332275,-0.007142067032072727,0.5360251077165155,-0.04079054285300803,0.15077072298039748,-0.4814579652739765,-0.6002319854566599,-1.3859866249463648,0.5095300868850131,0.20176359891882853,-1.0166387955127023,-1.2236102601043728,0.5089153530812084,-0.12398101603480473,-0.9155892885959824,1,8565,0
72,-0.6473092201617563,-0.3363563871398748,-0.9561470191150911,0.015801135065919812,0.05405336711997657,-0.8490870866336488,-1.0127736784281285,-0.4860370902494005,-1.2748690755855523,-1.3117999204346436,-1.1584198973460935,-1.5106623719129648,-0.5153650671409519,-0.4349056958076773,-0.4744948008824465,-1.6819144151127323,-0.6002319854566599,-1.0044317657617885,-0.4940170867507235,-1.407442525542184,-0.09292354601518824,-0.8846188966538236,-0.6111775575908809,-0.7354023003961488,0.10390130307049404,3,8567,0
73,0.3598260368775196,1.4921974383594168,-0.6008806197277616,0.3961106461730597,0.2947166956718898,-0.8490870866336488,-0.7444097996253856,-0.4860370902494005,-0.5190928516596561,-0.5702193347835275,-0.7039382182502294,-0.16616825312524403,-0.6222861018722198,-0.42633797509127136,-0.50426934963782,-0.2044295537727252,2.6314203829660934,0.4740933135784455,-0.6947265214778708,-0.7448282389994141,-0.3700381208644425,-1.0117406579477797,-0.7172916228124472,-0.8197362706528859,1.3207126544143533,0,8568,0
74,-0.6769308453687939,-0.9969394541785164,-1.060637136581953,0.2331208556985712,0.3247996117408789,-1.2790696524463108,-1.3765558252496235,-0.4860370902494005,-0.7300071467087434,-0.7461876093448092,-1.193380026507314,-0.91792840556569,-0.6579264467826423,-0.974672100941246,-0.8972933932087506,-1.18941946133273,-0.8812452348847254,-1.0521261231598604,-0.6545846345324413,-0.5555098714157656,-1.1090103204624542,-1.3083581009670102,-1.1063765286248572,-0.9462372260379917,0.5314296157048229,3,8569,0
75,0.6856639141549323,0.7710849202782631,-0.01991556661201084,1.8086888302852937,1.4178122289141513,-0.8275879583430158,-0.8994644851558591,-0.4860370902494005,-0.8881928679955589,-0.95986337131208,0.20502513994149912,-1.1347822956927418,-1.0143298958868685,-0.4177702543748656,-0.6293224544103888,-0.2044295537727252,0.19011777855977435,0.2833158839861573,-0.5743008606415825,-1.0288057903748868,-0.5547811707639454,0.005233432403867922,-0.5993871058995958,-0.3980664193692003,1.0247315148982794,0,8571,0
76,-0.2622280924702685,-0.5898198638649892,-0.5089293163569234,0.6134303668057112,0.8763197396723467,-0.8490870866336488,-0.9531372609164076,-0.4860370902494005,-0.5542452341678373,-0.5576501723148645,-0.4941774432829074,-0.4263929212777061,-0.8539483437899668,-0.8547240109115639,-0.8794286639555264,-0.8200482459977282,-0.7407386101706926,-0.3367107621887795,-0.8552940692595886,-0.8394874227912384,-0.5547811707639454,-1.5202277031236031,-0.7644534295775878,-0.5456508673184903,-0.32362700956383483,3,8577,0
77,1.9297721728505084,1.6121620877614649,1.045883631549978,-0.418838306199383,-0.15652704536294748,1.5803144102078908,0.6987915041582526,0.6717605538062392,0.04334526847124335,0.07080795111828465,-0.2144964099931448,-0.35410829123535553,1.9972792490438431,1.4157219789359867,1.6514079802512232,-0.9431719844427288,-0.3367820641178485,2.715728111287832,3.6004553816830818,-0.36619150383211707,3.0477083022763605,2.039181613107163,1.9001886526528557,1.9211177626910705,0.4985428224252592,2,8579,0
78,0.24133953604936945,0.33033145802484337,0.05113771326545508,1.7271939350480496,1.2272870938105531,-0.6985931885992173,-0.9054281269070312,-0.4860370902494005,-0.8530404854873777,-0.9347250463747541,0.729427077359804,-0.7010745154386383,-0.08768092821588043,-0.5377183444045475,-0.4030358838695501,-0.5738007691077269,-0.17871211131456166,0.3310102413842293,-0.4538751998052941,-0.36619150383211707,-0.09292354601518824,0.3865987162857357,-0.5522252991344552,-0.1661480011631733,0.2025616829091853,0,8583,0
79,1.4558261695379082,1.892290774603309,0.9121362811923952,1.7815238652062122,1.4278398676038144,-0.08586803231617407,0.15013646305042327,-0.4860370902494005,0.6585119623644147,0.7998193743007377,-0.3892970557992465,0.4988503432643814,-0.28370282522320484,-0.37493165079283625,-0.3553966058609524,0.4419700730635279,0.8750875740406839,-0.28901640479070745,-0.33344953896900564,-0.17687313624846854,0.23037679130894176,1.445946727068702,-0.08060723148304913,0.19227137242795947,0.8931843417800243,0,8585,0
80,-0.913903847025094,-1.2707905861548672,-1.194384486939536,0.04296610014500123,-0.12644412929395832,-1.2468209600103608,-1.4600468097660326,-0.4860370902494005,-1.028802398028284,-1.1232624834046987,-0.2144964099931448,-1.0624976656503913,-1.0143298958868685,-0.8375885694787523,-0.9211130322130494,-1.620352545890232,-0.2840920798500862,-0.4797938343829957,-0.7750102953687298,-1.407442525542184,-0.8318957456131997,-1.4778537826922846,-1.0356338184771463,-0.9040702409096232,-2.1324006399398416,3,8587,0
81,1.3669612939167954,1.649712232461482,1.1294757255234673,0.9122449826756068,0.5955458563617813,0.9245909973435812,1.044682725726232,-0.0594800634920595,-0.044535687799209696,-0.11772948591166008,-0.03969576418704318,0.32536723116274,-0.42626420486489536,-0.16073863288268994,-0.2541631400926824,0.9344650268435304,2.0869572121992164,1.3325917467437425,0.3088206521578657,-0.2715323200402928,0.5536771286330717,1.7001902496566141,0.4853344496986381,0.10793740217122234,0.9918447216187156,0,8589,0
82,-1.5655796015799197,-1.619396454052417,-1.31977262789977,-0.06569376017132447,-0.14649940667328445,-1.3328174731728937,-1.3467376164937634,-0.4860370902494005,-1.0639547805364649,-1.0729858335300468,-0.9486591223787716,-1.149239221701212,-0.9074088611556008,-0.9661043802248399,-0.9747072199727216,-1.3125431997777306,-0.5651053292781517,-0.6705712639752839,-0.7348684084233003,-1.6914200769176568,-1.2937533703619568,-1.435479862260966,-1.1889096904638532,-0.7775692855245174,-1.836419500423768,3,8590,0
83,0.4783125377056697,1.2011838169342854,0.2099626918150848,-1.3152821538090702,-1.460120075019144,1.032086638796747,0.3827184913461336,0.36707696326528144,0.060921459725333964,0.3976061753035222,1.3237492731005496,0.036228710993337625,4.563384082594271,2.0068947083679904,2.9198037572301345,-0.3583342268289759,-0.6002319854566599,-1.338292267548293,0.8708070693938782,0.4857411502943013,-1.1090103204624542,-1.1388624192417356,1.4757323917665903,3.9240495562885767,0.8602975485004605,1,8591,0
84,1.3373396687097578,1.1898957366256917,1.8776249665861968,1.564204144573561,1.0367619587069554,1.118083151959279,1.4025012307965556,-0.4860370902494005,1.2033738912412235,0.6112819372707929,-2.8365060970846696,0.3398241571712101,-0.8539483437899668,-0.734775920881882,-0.7960599274404806,-0.4506770306627264,-0.969061875330996,-0.8136543361695001,-0.534158973696153,-0.2715323200402928,0.3689340787335689,1.1069553636181528,-0.22209265177847093,0.08685390960703808,0.2683352694683128,0,8592,0
85,0.3894476620845571,1.0760934575961922,1.7104407786392182,-1.1251273982555,-1.2094291077775676,2.1607908740549844,1.9392289884020408,2.9873558419175184,2.3106739402489316,2.471517982632914,1.4286296605842106,2.219224538272325,1.2131916610145452,1.5013991861000453,1.4489410487146832,0.6574366153422789,0.06717448193499567,0.2833158839861573,2.23563122553848,1.432332988212544,0.9231632284320774,0.8103379205989222,1.829445942505145,1.3940304485864632,0.9918447216187156,2,8593,1
86,1.1892315426745703,0.17702089791526496,0.6613599992719271,-1.0707974680973371,-1.069042166122285,1.3653231273015598,1.1222100684914689,0.1842668089407068,0.3948690935530556,0.4981594750528261,-0.03969576418704318,0.7735319374253136,0.4291040729852476,1.2015289610258404,0.9785031783797816,0.6574366153422789,2.596293726787585,-1.0521261231598604,-0.534158973696153,-0.08221395245664427,-0.8318957456131997,-0.2913840106153626,1.263504261323458,0.9723605973027778,-0.5209477692412174,1,8596,0
87,0.9818801662253076,1.0954444524109248,0.7240540697520441,0.6134303668057112,1.0869001521552708,0.37636322593243743,0.7226460711629409,-0.3032269359248257,0.6233595798562335,0.4604519876468372,0.10014475245783812,0.4988503432643814,-0.3728036874992614,0.06202210574386219,-0.081470757311516,1.7963311959585346,1.5424940414323396,1.9049240355206072,-0.21302387813271725,1.053696253045247,0.5536771286330717,1.4035728066373834,0.2613158675642202,0.382022805505618,-0.06053266332732477,0,8598,0
88,1.6927991711942083,1.6805816765706982,0.544331067709042,0.3417807160148969,0.5855182176721182,0.31186584106053816,0.627227803144188,-0.4860370902494005,0.6057833886021429,0.4101753377721852,0.3448656565863804,0.02177178498486751,-0.3549835150440501,-0.3834993715092421,-0.385171154616326,0.4727510076747781,0.2603710909167907,-0.0982389751984192,-0.6545846345324413,0.20176359891882853,-0.27766659591469106,0.13235519369782384,0.14341135065136873,-0.31373244911246323,0.6300899955435142,0,8599,0
89,-1.624822851993995,-1.2898536197372377,-1.2111029057342335,-0.3101784458830573,-0.2768587096389041,-1.0640783695399798,-1.203610214465634,-0.4860370902494005,-1.011226206774193,-0.8341717466254501,-0.4941774432829074,-0.5998760333793475,-0.7292071366034877,-0.9832398216576518,-0.927067941964124,0.4419700730635279,-0.10845879895754526,0.8556481727630221,-0.7348684084233003,-0.7448282389994141,-0.8318957456131997,-0.8422449762225049,-0.7526629778863027,-0.7564857929603331,-0.15919304316601604,3,8600,0
90,0.3005827864634445,0.2590898491384615,-0.07843003239345336,1.7543589001271307,1.2874529259485317,-0.9350835997961812,-0.98891911142344,-0.4860370902494005,-0.6772785729464716,-0.7336184468761463,-0.14457615167070414,-0.8167299235063993,-0.8717685162451781,-0.8461562901951581,-0.8794286639555264,-0.4506770306627264,-0.10845879895754526,-0.9567374083637162,-0.7750102953687298,-0.4608506876239413,-0.9704530330378268,-1.0964884988104169,-1.094586076933572,-0.5034838821901217,0.794523961941333,3,8602,0
91,-0.1733632168491559,0.2412362527320117,0.15562783073231673,0.6134303668057112,0.5052971081548138,-0.1396158530427568,-0.022809147733566414,-0.4860370902494005,-0.0796880703073909,-0.2559902730669529,0.0651846232966178,-0.03605591904901296,-0.461904549775318,-0.37493165079283625,-0.41494570337169945,0.6574366153422789,0.15499112238126614,-0.7659599787714281,-0.1728819911872878,0.2964227827106528,0.09181950388431463,-0.2066361697527253,-0.19851174839590066,-0.6089013450110432,0.3998824425865679,0,8604,0
92,1.2780964182956829,0.9401757559212842,-0.4671332693701787,0.9122449826756068,0.5052971081548138,-0.7630905734711165,-0.8219371423906223,-0.4860370902494005,-1.2397166930773709,-1.2363849456226657,-1.4730610597970766,-1.4817485198960247,-0.6401062743274311,-0.14360319144987824,-0.3137122376034295,-1.3433241343889808,0.17255445047052026,-1.3859866249463648,-0.8151521823141592,-1.6914200769176568,-1.0166387955127023,-0.6303753740659118,-0.9059388498730097,-0.3769829268050161,0.9260711350595879,3,8605,0
93,0.1524746604282569,-0.4440538880432976,-0.8600161110455785,0.4232756112521412,0.11421919925795487,-1.0425792412493466,-0.9948827531746121,-0.4860370902494005,-1.028802398028284,-1.0478475085927208,0.3099055274251601,-0.7878160714894591,-0.6935667916930649,-0.8975626144935932,-0.8556090249512276,-0.6661435729414774,0.06717448193499567,-0.6228769065772118,-0.8151521823141592,-0.4608506876239413,-1.1090103204624542,-1.1388624192417356,-1.094586076933572,-0.6510683301394117,0.3669956493070041,3,8606,0
94,0.9226369158112324,1.436966473992367,0.3896856938580868,0.2331208556985712,0.34485488912020507,0.3441145334964878,0.5795186691348115,-0.4860370902494005,0.060921459725333964,-0.16800613578631202,-0.3543369266380261,-0.2239959571591245,-0.034220410850246484,0.1134284300422973,0.06740198646535163,-0.08130581532772456,0.910214230219192,2.095701465112896,-0.3735914259144351,-0.5555098714157656,0.41511984120844464,1.8273120109505696,-0.18672129670461549,-0.2504819714199104,0.9589579283391518,0,8607,0
95,-0.4103362185054561,-0.2618896124510375,1.6895427551458455,1.2653895287036654,1.4178122289141513,0.7203492785825669,1.0148645169703718,-0.4251003721412089,2.2930977489948416,1.7550757219191242,1.2188688856168886,0.8891873454930745,-0.176781790491937,0.3961632136836904,0.21627473024221924,-0.08130581532772456,-0.6353586416351681,0.044844096995796966,-0.21302387813271725,0.4857411502943013,-0.4624096458141939,1.064581443186834,0.4971249013899232,0.31877232781306514,-1.2115704281120565,1,8608,0
96,-0.054876716021005814,-0.0787462686687462,-1.0731759506779763,-1.2881171887299887,-1.3297607720535245,-0.5158505981288359,-0.3269548770433414,-0.4860370902494005,-0.3257547478646594,-0.180575298254975,-0.004735635025822856,-0.03605591904901296,-0.034220410850246484,-0.2464158400467485,-0.182704223079786,-0.6661435729414774,-1.1446951562235368,-0.28901640479070745,-0.6545846345324413,0.7697187016697741,-0.000552021065436802,-0.7151232149285491,-0.6347584609734511,-0.8408197632170702,0.794523961941333,3,8611,0
97,1.4262045443308704,1.4738255117347154,-0.07007082299610443,-0.011363830013161614,-0.03619538108699088,-0.11811672475212373,-0.07648192349411495,-0.4860370902494005,0.1136500334876058,-0.06745283603700816,0.9741479814883464,0.5855918993152021,-0.3906238599544728,-0.100764587867849,-0.2005689523330101,1.3961790460122827,1.2966074481827825,1.9049240355206072,-0.6545846345324413,-0.36619150383211707,0.09181950388431463,0.13235519369782384,-0.08060723148304913,-0.6721518227035961,1.2220522745756621,0,8613,0
98,-1.091633598267319,-0.6161971127493568,-0.17456094046296608,-0.14718865540856876,0.18441267008559625,-0.05361933988022444,0.08453640378753062,-0.4860370902494005,-0.2730261741023876,-0.2434211105982899,-2.1373035138602634,-0.5565052553539371,-0.9430492060660234,-0.6662341551506352,-0.7781951981872565,-0.6969245075527276,-0.3367820641178485,-0.24132204739263535,-0.6144427475870119,-0.2715323200402928,2.2163645777285974,1.4883206475000206,-0.3164162653087521,-0.6932353152677803,0.2025616829091853,3,8615,0
99,0.9818801662253076,1.374594071062738,0.2308607153084571,0.9394099477546882,1.11698306822426,-0.10736716060680716,0.01893634452463799,-0.4860370902494005,-0.5015166604055655,-0.4570968725655606,-1.3681806723134156,-0.5131344773285268,-0.3906238599544728,-0.7861822451803171,-0.6769617324189865,-1.404886003611481,-0.5826686573674058,-0.3367107621887795,-0.6947265214778708,0.5804003340861256,0.830791703482326,0.08998127326650522,-0.16314039332204516,-0.5667343598826746,1.0576183081778432,0,8620,0
100,0.893015290604195,0.2751004936577939,-0.5758029915357148,-0.22868355064581306,-0.09636121322496917,-0.5480992905647856,-0.4283367868132664,-0.4860370902494005,-0.18514521783193452,-0.218282785660964,-0.14457615167070414,0.2530826011203894,-0.8717685162451781,-0.7262082001654762,-0.7960599274404806,0.7805603537872796,0.6818909650588889,0.8556481727630221,-0.6545846345324413,-0.08221395245664427,1.2926493282310831,0.21710303456046115,-0.39894942714774817,-1.0094877037305443,0.8602975485004605,0,8621,0
101,-1.032390347853244,-1.3302257845144032,-0.40443919889006175,-1.1522923633345814,-1.1893738303982415,0.2258693278980058,0.4363912671066821,-0.4860370902494005,-0.2027214090860252,-0.11772948591166008,-1.5080211889582968,-0.4263929212777061,0.2330821759779232,-0.7519113623146937,-0.44472025212707306,-0.9739529190539791,-1.2500751247590614,-1.3859866249463648,-0.6545846345324413,0.5804003340861256,-1.0166387955127023,-1.1388624192417356,0.09624954388622813,0.6139412237116451,-1.1786836348324927,3,8622,0
102,0.09323141001418182,-0.05611251580508568,-0.9059917627309976,-0.5274981665157087,-0.3470521804665454,-0.7200923168898503,-0.6967006656160091,-0.4860370902494005,-0.4312118953892031,-0.4445277100968977,1.7432708230351937,-0.26736673518453485,-0.5510054120513745,-0.7176404794490703,-0.6829166421700612,-0.6045817037189771,-0.8285552506169631,-0.8613486935675722,-0.4137333128598646,0.10710441512700423,-1.2013818454122054,-1.0541145783790982,-0.622968009282166,-0.9040702409096232,-0.9155892885959824,3,8642,0
103,-0.3510929680913811,0.11292072759146302,-0.7555259935787169,-0.7448178871483601,-0.5676602316391325,-0.5158505981288359,-0.3925549363062341,-0.4860370902494005,-0.044535687799209696,-0.3188360854102678,1.0790283689720073,-0.0794266970744233,-0.6044659294170085,-0.6148278308521999,-0.6293224544103888,0.1341607269510265,1.4546774009860692,2.095701465112896,-0.6144427475870119,0.10710441512700423,0.3689340787335689,0.005233432403867922,-0.5640157508257403,-0.8829867483454388,-0.12630624988645228,0,8643,0
104,1.5150694199519832,1.6320314127944493,0.31027320458327196,1.8358537953643752,1.8289454151903364,-0.8275879583430158,-0.9352463356628914,-0.4860370902494005,0.44759766731532735,0.2719145506168924,-0.2144964099931448,0.7446180854083734,-0.8361281713347555,-0.08362914643503729,-0.3375318766077283,0.9652459614547804,2.1045205402884704,0.9510368875591659,-0.6545846345324413,0.39108196650247706,0.5536771286330717,0.3018508754230985,-0.5640157508257403,-0.7354023003961488,0.5314296157048229,0,8645,0
105,2.99615068030386,2.095418627911529,2.3499202975364115,-0.7991478173065228,-0.7581853667427305,3.2894951093132216,3.3406847999274745,0.6108238356980477,0.6760881536185053,1.9813206463550583,1.0091081106495667,2.3348799463400858,3.5832745975576494,3.3177559779780865,3.503384912835456,1.3961790460122827,2.0518305560207084,2.524950681695544,1.2320840519027434,1.5269921720043682,1.5697639030803374,2.420546896989031,3.1146051768552265,3.6499641529541815,1.5180334140917358,2,8649,0
106,1.1299882922604951,-0.08945842651261607,-0.33756552371127024,-1.0436325030182558,-1.079069804811948,0.3656136617871209,0.23959108931800416,-0.4860370902494005,-0.5893976166760185,-0.7210492844074833,-0.2844166683155855,-0.021598993040542844,-0.4440843773201065,-0.9318334973592166,-0.7960599274404806,-0.6969245075527276,2.1396471964669788,0.9987312449572382,-0.6545846345324413,-0.17687313624846854,1.3850208531808346,0.3865987162857357,-0.16314039332204516,-0.3980664193692003,0.9589579283391518,0,8650,0
107,-0.2326064672632309,-0.31723576131103176,-0.2079977780523618,-1.2066222934927444,-1.3097054946741982,0.4516101749496533,0.20977288056214388,0.001456654616132068,-0.009383305291028477,0.09594627605561062,0.5895865607149228,-0.021598993040542844,0.7142268322686286,0.9016587359516356,0.8653598931093621,0.6882175499535291,0.2603710909167907,0.7125651005688058,1.7539285821933264,0.10710441512700423,0.3689340787335689,0.3865987162857357,0.5089153530812084,0.4031062980698023,0.4985428224252592,1,8651,0
108,0.09323141001418182,-0.4849443830387149,-1.0898943694726742,-0.7991478173065228,-0.7581853667427305,-0.6448453678726345,-0.6788097403624929,-0.4860370902494005,-0.9233452505037402,-0.985001696249406,-0.6689780890890091,-1.0191268876249808,-0.9430492060660234,-0.7433436415982879,-0.8317893859469287,-0.3891151614402261,-0.3016554079393403,-0.7182656213733559,-0.5743008606415825,-0.8394874227912384,-0.27766659591469106,-0.9693667375164609,-0.5758062025170254,-1.0305711962947288,0.2683352694683128,3,8652,0
